Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-16 16:02:35,4,8,10,0,0,0,10,4,8
2023-08-16 16:02:37,0,299,0142,3,0,0,0,50,2,2
2023-08-16 16:02:38,200,298,0004,3,0,1,5,0,2610893,50,2,2
2023-08-16 16:02:39,400,296,9955,3,100,2,25,0,3140104,50,2,2
2023-08-16 16:02:40,600,295,9909,3,150,2,625,0,5692479,50,2,2
2023-08-16 16:02:41,800,294,9807,3,175,2,8125,0,6080764,50,2,2
2023-08-16 16:02:42,900,293,9709,3,187,5,2,90625,0,6585118,50,2,2
2023-08-16 16:02:43,1200,292,9531,3,143,75,2,953125,0,8896452,50,2,2
2023-08-16 16:02:44,1400,291,9435,3,221,875,2,976563,0,7076337,50,2,2
2023-08-16 16:02:45,1500,290,9414,3,210,9375,2,988281,0,7845172,50,2,2
2023-08-16 16:02:46,1700,289,9288,3,155,4688,2,994141,0,6178613,50,2,2
2023-08-16 16:02:47,1900,288,9251,3,177,7344,2,99707,0,6823934,50,2,2
2023-08-16 16:02:48,2100,287,9258,3,188,8672,2,998535,0,6569141,50,2,2
2023-08-16 16:02:49,2200,286,9064,3,194,4336,2,999268,0,4359753,50,2,2
2023-08-16 16:02:50,2400,285,901,3,147,2168,2,999634,0,6275488,50,2,2
2023-08-16 16:02:52,2600,284,8883,3,173,6084,2,999817,0,4141496,50,2,2
2023-08-16 16:02:53,2800,283,8741,3,186,8042,2,999908,0,2585929,50,2,2
2023-08-16 16:02:54,2900,282,8582,3,193,4021,2,999954,0,1495544,50,2,2
2023-08-16 16:02:55,3000,281,8436,3,146,701,2,999977,0,2663761,50,2,2
2023-08-16 16:02:56,3200,280,8312,3,123,3505,2,999989,0,5128702,50,2,2
2023-08-16 16:02:57,3400,279,8214,3,161,6753,2,999994,0,5383295,50,2,2
2023-08-16 16:02:58,3600,278,8095,3,180,8376,2,999997,0,7272276,50,2,2
2023-08-16 16:02:59,3800,277,797,3,190,4188,2,999999,0,7606143,50,2,2
2023-08-16 16:03:00,4000,276,7808,3,195,2094,2,999999,0,318078,50,2,2
2023-08-16 16:03:01,4100,275,7781,3,197,6047,3,0,339474,50,2,2
2023-08-16 16:03:02,4300,274,7731,3,198,8024,3,0,5350829,50,2,2
2023-08-16 16:03:03,4500,273,7577,3,149,4012,3,0,744817,50,2,2
2023-08-16 16:03:04,4700,272,7565,3,174,7006,3,0,3393319,50,2,2
2023-08-16 16:03:05,4900,271,7469,3,187,3503,3,0,2463067,50,2,2
2023-08-16 16:03:06,5000,270,7383,3,193,6751,3,0,3586814,50,2,2
2023-08-16 16:03:07,5200,269,7297,3,146,8376,3,0,2393548,50,2,2
2023-08-16 16:03:08,5300,268,718,3,173,4188,3,0,4583452,50,2,2
2023-08-16 16:03:09,5500,267,7165,3,136,7094,3,0,6864004,50,2,2
2023-08-16 16:03:10,5600,266,707,3,168,3547,3,0,5822787,50,2,2
2023-08-16 16:03:11,5800,265,6934,3,134,1774,3,0,6762227,50,2,2
2023-08-16 16:03:12,5900,264,6886,3,167,0887,3,0,6685347,50,2,2
2023-08-16 16:03:13,6100,263,6749,3,133,5443,3,1,096266,50,2,2
2023-08-16 16:03:14,6300,262,6631,2,166,7722,3,1,121774,50,2,2
2023-08-16 16:03:15,6500,261,6617,2,183,3861,2,5,0,9793553,50,2,2
2023-08-16 16:03:16,6700,260,6455,2,191,693,2,25,0,8080512,50,2,2
2023-08-16 16:03:17,6900,259,6382,2,195,8465,2,125,0,7402055,50,2,2
2023-08-16 16:03:18,7100,258,6306,2,197,9233,2,0625,0,7706198,50,2,2
2023-08-16 16:03:19,7400,257,6195,2,198,9616,2,03125,0,8307092,50,2,2
2023-08-16 16:03:20,7500,256,6104,2,249,4808,2,015625,0,8449677,50,2,2
2023-08-16 16:03:21,7800,255,6119,2,174,7404,2,007813,0,7876827,50,2,2
2023-08-16 16:03:22,7900,254,6005,2,237,3702,2,003906,0,738524,50,2,2
2023-08-16 16:03:23,8000,253,597,2,168,6851,2,001953,0,9128201,50,2,2
2023-08-16 16:03:24,8200,252,5898,2,134,3426,2,000977,0,9074529,50,2,2
2023-08-16 16:03:25,8400,251,5781,2,167,1713,2,000488,0,380173,50,2,2
2023-08-16 16:03:26,8500,250,5742,2,183,5856,2,000244,0,2694532,50,2,2
2023-08-16 16:03:27,8600,249,5661,2,141,7928,2,000122,0,4446078,50,2,2
2023-08-16 16:03:28,8800,248,5655,2,120,8964,2,000061,0,8149893,50,2,2
2023-08-16 16:03:29,9000,247,5665,2,160,4482,2,000031,0,8580433,50,2,2
2023-08-16 16:03:30,9200,246,5652,2,180,2241,2,000015,0,7895173,50,2,2
2023-08-16 16:03:31,9300,245,5516,2,190,1121,2,000008,0,5375321,50,2,2
2023-08-16 16:03:32,9500,244,5391,2,195,056,2,000004,0,7475296,50,2,2
2023-08-16 16:03:33,9800,243,5285,2,147,528,2,000002,0,4057738,50,2,2
2023-08-16 16:03:34,9900,242,5267,2,223,764,2,000001,0,4748691,50,2,2
2023-08-16 16:03:35,10100,241,5196,2,161,882,2,0,9271556,50,2,2
2023-08-16 16:03:36,10300,240,5124,2,180,941,2,1,012473,50,2,2
2023-08-16 16:03:37,10500,239,5009,2,190,4705,2,0,8710659,50,2,2
2023-08-16 16:03:38,10600,238,502,2,195,2353,2,0,6874021,50,2,2
2023-08-16 16:03:39,10800,237,4902,2,147,6176,2,0,9465145,50,2,2
2023-08-16 16:03:40,11000,236,4802,2,173,8088,2,0,9029437,50,2,2
2023-08-16 16:03:41,11200,235,4751,2,186,9044,2,0,4267371,50,2,2
2023-08-16 16:03:42,11400,234,4782,2,193,4522,2,0,5203329,50,2,2
2023-08-16 16:03:43,11600,233,4667,2,196,7261,2,0,5941221,50,2,2
2023-08-16 16:03:44,11800,232,4573,2,198,3631,2,0,5268817,50,2,2
2023-08-16 16:03:45,12100,231,4467,2,199,1815,2,0,3000874,50,2,2
2023-08-16 16:03:46,12200,230,4339,2,249,5908,2,0,3794443,50,2,2
2023-08-16 16:03:47,12300,229,4232,2,174,7954,2,0,6646367,50,2,2
2023-08-16 16:03:48,12300,228,4145,2,137,3977,2,0,6646367,50,2,2
2023-08-16 16:03:49,12500,227,4003,2,68,69884,2,1,046404,50,2,2
2023-08-16 16:03:50,12700,226,3973,1,134,3494,2,1,381655,50,2,2
2023-08-16 16:03:51,12900,225,3828,1,167,1747,1,5,0,6075216,50,2,2
2023-08-16 16:03:52,13100,224,3717,1,183,5874,1,25,0,5109197,50,2,2
2023-08-16 16:03:53,13300,223,3669,1,191,7937,1,125,0,5090718,50,2,2
2023-08-16 16:03:54,13500,222,3583,1,195,8968,1,0625,0,5489446,50,2,2
2023-08-16 16:03:55,13600,221,3533,1,197,9484,1,03125,0,4836755,50,2,2
2023-08-16 16:03:56,13900,220,3498,1,198,9742,1,015625,0,3636709,50,2,2
2023-08-16 16:03:57,14000,219,3427,1,199,4871,1,007813,0,3615878,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-16 16:06:18,4,8,10,0,0,0,10,4,8
2023-08-16 16:06:21,0,299,0049,3,0,0,0,50,2,2
2023-08-16 16:06:22,200,297,9909,3,0,1,5,0,2526956,50,2,2
2023-08-16 16:06:23,300,296,9717,3,100,2,25,0,160218,50,2,2
2023-08-16 16:06:24,300,295,9595,2,100,2,625,0,8365089,50,2,2
2023-08-16 16:06:25,400,294,9508,1,50,2,3125,1,238613,50,2,2
2023-08-16 16:06:26,500,293,9347,1,75,1,65625,1,1716,50,2,2
2023-08-16 16:06:27,700,292,9163,1,87,5,1,328125,0,654654,50,2,2
2023-08-16 16:06:28,800,291,901,1,143,75,1,164063,0,563082,50,2,2
2023-08-16 16:06:29,900,290,895,1,121,875,1,082031,0,8948821,50,2,2
2023-08-16 16:06:30,1100,289,881,1,110,9375,1,041016,0,938846,50,2,2
2023-08-16 16:06:31,1200,288,8631,1,155,4688,1,020508,0,5364439,50,2,2
2023-08-16 16:06:32,1400,287,8616,1,127,7344,1,010254,0,9622669,50,2,2
2023-08-16 16:06:33,1600,286,8526,1,163,8672,1,005127,0,4125767,50,2,2
2023-08-16 16:06:34,1700,285,8446,1,181,9336,1,002563,0,9527254,50,2,2
2023-08-16 16:06:35,1800,284,8282,1,140,9668,1,001282,0,6417227,50,2,2
2023-08-16 16:06:36,2000,283,809,1,120,4834,1,000641,0,7584715,50,2,2
2023-08-16 16:06:37,2100,282,7918,1,160,2417,1,00032,0,558641,50,2,2
2023-08-16 16:06:38,2200,281,7855,1,130,1208,1,00016,0,4692857,50,2,2
2023-08-16 16:06:39,2400,280,7824,1,115,0604,1,00008,0,8045043,50,2,2
2023-08-16 16:06:40,2700,279,7893,1,157,5302,1,00004,0,4798574,50,2,2
2023-08-16 16:06:41,2800,278,7628,1,228,7651,1,00002,0,2894158,50,2,2
2023-08-16 16:06:42,2900,277,7578,1,164,3826,1,00001,0,3902609,50,2,2
2023-08-16 16:06:43,3100,276,7558,1,132,1913,1,000005,0,5939365,50,2,2
2023-08-16 16:06:44,3300,275,7424,1,166,0956,1,000003,0,3979186,50,2,2
2023-08-16 16:06:45,3400,274,7278,1,183,0478,1,000001,0,4623508,50,2,2
2023-08-16 16:06:46,3600,273,7192,1,141,5239,1,000001,0,6527214,50,2,2
2023-08-16 16:06:47,3700,272,7047,1,170,762,1,0,6476135,50,2,2
2023-08-16 16:06:48,3900,271,6953,1,135,381,1,0,5055704,50,2,2
2023-08-16 16:06:49,4000,270,6986,1,167,6905,1,0,7449086,50,2,2
2023-08-16 16:06:50,4000,269,6942,1,133,8452,1,0,7449086,50,2,2
2023-08-16 16:06:51,4000,268,6779,1,66,92262,1,1,302299,50,2,2
2023-08-16 16:06:52,4000,267,6689,1,33,46131,1,1,443048,50,2,2
2023-08-16 16:06:53,4000,266,6351,1,16,73066,1,1,496418,50,2,2
2023-08-16 16:06:54,4000,265,6246,1,8,365328,1,1,482296,50,2,2
2023-08-16 16:06:55,4100,264,617,1,4,182664,1,1,485838,50,2,2
2023-08-16 16:06:56,4200,263,6037,1,52,09133,1,1,117547,50,2,2
2023-08-16 16:06:57,4400,262,5878,1,76,04567,1,0,4804326,50,2,2
2023-08-16 16:06:58,4400,261,5732,1,138,0228,1,0,9915915,50,2,2
2023-08-16 16:06:59,4500,260,5723,1,69,01141,1,0,9565055,50,2,2
2023-08-16 16:07:00,4600,259,545,1,84,50571,1,0,8810017,50,2,2
2023-08-16 16:07:01,4600,258,5446,1,92,25285,1,1,197117,50,2,2
2023-08-16 16:07:02,4600,257,531,1,46,12643,1,1,414618,50,2,2
2023-08-16 16:07:03,4700,256,5185,1,23,06321,1,0,9555612,50,2,2
2023-08-16 16:07:04,4800,255,5167,1,61,53161,1,1,192953,50,2,2
2023-08-16 16:07:05,5000,254,5044,1,80,76581,1,1,080502,50,2,2
2023-08-16 16:07:06,5000,253,5073,1,140,3829,1,1,080502,50,2,2
2023-08-16 16:07:07,5100,252,4903,1,70,19145,1,1,268721,50,2,2
2023-08-16 16:07:08,5200,251,4823,1,85,09573,1,1,109344,50,2,2
2023-08-16 16:07:09,5500,250,4804,1,92,54787,1,0,6201919,50,2,2
2023-08-16 16:07:10,5600,249,4653,1,196,2739,1,0,4009907,50,2,2
2023-08-16 16:07:12,5800,248,4541,1,148,137,1,0,5105947,50,2,2
2023-08-16 16:07:13,5800,247,4532,1,174,0685,1,1,013859,50,2,2
2023-08-16 16:07:14,5800,246,4354,1,87,03424,1,1,366921,50,2,2
2023-08-16 16:07:15,6000,245,424,1,43,51712,1,1,164614,50,2,2
2023-08-16 16:07:16,6100,244,4204,1,121,7586,1,1,286416,50,2,2
2023-08-16 16:07:17,6200,243,4181,1,110,8793,1,1,105125,50,2,2
2023-08-16 16:07:18,6400,242,4036,1,105,4396,1,0,6783522,50,2,2
2023-08-16 16:07:19,6600,241,3907,1,152,7198,1,0,468379,50,2,2
2023-08-16 16:07:20,6800,240,3844,1,176,3599,1,0,2835376,50,2,2
2023-08-16 16:07:21,7000,239,3685,1,188,18,1,0,3181655,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-18 13:55:08,4,8,10,0,0,0,10,4,8
2023-08-18 13:55:11,0,299,001,3,0,0,0,50,2,2
2023-08-18 13:55:12,0,297,9961,3,0,1,5,0,50,2,2
2023-08-18 13:55:13,0,296,9834,1,0,2,25,1,505587,50,2,2
2023-08-18 13:55:14,0,295,9787,1,0,1,625,1,502114,50,2,2
2023-08-18 13:55:15,0,294,9743,1,0,1,3125,1,502366,50,2,2
2023-08-18 13:55:16,0,293,9742,1,0,1,15625,1,505974,50,2,2
2023-08-18 13:55:17,0,292,9754,1,0,1,078125,1,505774,50,2,2
2023-08-18 13:55:18,0,291,9671,1,0,1,039063,1,502889,50,2,2
2023-08-18 13:55:19,0,290,966,1,0,1,019531,1,503072,50,2,2
2023-08-18 13:55:20,0,289,9618,1,0,1,009766,1,502394,50,2,2
2023-08-18 13:55:21,0,288,9689,1,0,1,004883,1,501704,50,2,2
2023-08-18 13:55:22,0,287,9553,1,0,1,002441,1,504178,50,2,2
2023-08-18 13:55:23,0,286,9546,1,0,1,001221,1,501176,50,2,2
2023-08-18 13:55:24,0,285,9562,1,0,1,00061,1,504038,50,2,2
2023-08-18 13:55:25,0,284,9421,1,0,1,000305,1,502166,50,2,2
2023-08-18 13:55:26,0,283,9431,1,0,1,000153,1,502546,50,2,2
2023-08-18 13:55:27,0,282,9473,1,0,1,000076,1,500698,50,2,2
2023-08-18 13:55:28,0,281,9453,1,0,1,000038,1,502129,50,2,2
2023-08-18 13:55:29,0,280,9317,1,0,1,000019,1,505472,50,2,2
2023-08-18 13:55:30,0,279,9317,1,0,1,00001,1,505807,50,2,2
2023-08-18 13:55:31,0,278,9268,1,0,1,000005,1,502267,50,2,2
2023-08-18 13:55:32,0,277,9245,1,0,1,000002,1,50507,50,2,2
2023-08-18 13:55:33,0,276,9174,1,0,1,000001,1,502566,50,2,2
2023-08-18 13:55:34,0,275,9146,1,0,1,000001,1,501973,50,2,2
2023-08-18 13:55:35,0,274,9157,1,0,1,1,50263,50,2,2
2023-08-18 13:55:36,0,273,9059,1,0,1,1,500987,50,2,2
2023-08-18 13:55:37,0,272,9064,1,0,1,1,500694,50,2,2
2023-08-18 13:55:38,0,271,8918,1,0,1,1,50566,50,2,2
2023-08-18 13:55:39,0,270,8966,1,0,1,1,505968,50,2,2
2023-08-18 13:55:40,0,269,8835,1,0,1,1,501552,50,2,2
2023-08-18 13:55:41,0,268,8888,1,0,1,1,504484,50,2,2
2023-08-18 13:55:42,0,267,8733,1,0,1,1,503089,50,2,2
2023-08-18 13:55:43,0,266,8766,1,0,1,1,502542,50,2,2
2023-08-18 13:55:44,0,265,8645,1,0,1,1,503365,50,2,2
2023-08-18 13:55:45,0,264,8636,1,0,1,1,50172,50,2,2
2023-08-18 13:55:46,0,263,8654,1,0,1,1,50449,50,2,2
2023-08-18 13:55:47,0,262,8515,1,0,1,1,503199,50,2,2
2023-08-18 13:55:48,0,261,8503,1,0,1,1,504098,50,2,2
2023-08-18 13:55:49,0,260,856,1,0,1,1,502766,50,2,2
2023-08-18 13:55:50,0,259,8443,1,0,1,1,5047,50,2,2
2023-08-18 13:55:51,0,258,8419,1,0,1,1,502262,50,2,2
2023-08-18 13:55:52,0,257,8352,1,0,1,1,502013,50,2,2
2023-08-18 13:55:53,0,256,8365,1,0,1,1,505473,50,2,2
2023-08-18 13:55:54,0,255,8253,1,0,1,1,503777,50,2,2
2023-08-18 13:55:55,0,254,8218,1,0,1,1,502753,50,2,2
2023-08-18 13:55:56,0,253,8174,1,0,1,1,506948,50,2,2
2023-08-18 13:55:57,0,252,8159,1,0,1,1,505382,50,2,2
2023-08-18 13:55:58,0,251,8116,1,0,1,1,50687,50,2,2
2023-08-18 13:55:59,0,250,8166,1,0,1,1,506415,50,2,2
2023-08-18 13:56:00,0,249,8026,1,0,1,1,50632,50,2,2
2023-08-18 13:56:01,0,248,7953,1,0,1,1,505731,50,2,2
2023-08-18 13:56:02,0,247,7959,1,0,1,1,505942,50,2,2
2023-08-18 13:56:03,0,246,7843,1,0,1,1,503425,50,2,2
2023-08-18 13:56:04,0,245,7831,1,0,1,1,504066,50,2,2
2023-08-18 13:56:05,0,244,7895,1,0,1,1,505474,50,2,2
2023-08-18 13:56:06,0,243,7758,1,0,1,1,505274,50,2,2
2023-08-18 13:56:07,0,242,767,1,0,1,1,505534,50,2,2
2023-08-18 13:56:08,0,241,7669,1,0,1,1,50496,50,2,2
2023-08-18 13:56:09,0,240,7661,1,0,1,1,504665,50,2,2
2023-08-18 13:56:10,0,239,753,1,0,1,1,505787,50,2,2
2023-08-18 13:56:11,0,238,7501,1,0,1,1,502491,50,2,2
2023-08-18 13:56:12,0,237,7545,1,0,1,1,505878,50,2,2
2023-08-18 13:56:13,0,236,7422,1,0,1,1,502302,50,2,2
2023-08-18 13:56:14,0,235,7368,1,0,1,1,502401,50,2,2
2023-08-18 13:56:15,0,234,7308,1,0,1,1,504631,50,2,2
2023-08-18 13:56:16,0,233,7252,1,0,1,1,504631,50,2,2
2023-08-18 13:56:17,0,232,7228,1,0,1,1,502628,50,2,2
2023-08-18 13:56:18,0,231,7125,1,0,1,1,505343,50,2,2
2023-08-18 13:56:19,0,230,7171,1,0,1,1,504603,50,2,2
2023-08-18 13:56:20,0,229,7031,1,0,1,1,501529,50,2,2
2023-08-18 13:56:21,0,228,6978,1,0,1,1,50401,50,2,2
2023-08-18 13:56:22,0,227,6942,1,0,1,1,506421,50,2,2
2023-08-18 13:56:23,0,226,6934,1,0,1,1,505044,50,2,2
2023-08-18 13:56:24,0,225,6909,1,0,1,1,506502,50,2,2
2023-08-18 13:56:25,0,224,6848,1,0,1,1,506026,50,2,2
2023-08-18 13:56:26,0,223,6821,1,0,1,1,503034,50,2,2
2023-08-18 13:56:27,0,222,6847,1,0,1,1,500793,50,2,2
2023-08-18 13:56:28,0,221,6735,1,0,1,1,503399,50,2,2
2023-08-18 13:56:29,0,220,666,1,0,1,1,50402,50,2,2
2023-08-18 13:56:30,0,219,6662,1,0,1,1,503076,50,2,2
2023-08-18 13:56:31,0,218,6552,1,0,1,1,504191,50,2,2
2023-08-18 13:56:32,0,217,6572,1,0,1,1,506117,50,2,2
2023-08-18 13:56:33,0,216,6564,1,0,1,1,504936,50,2,2
2023-08-18 13:56:34,0,215,6436,1,0,1,1,506332,50,2,2
2023-08-18 13:56:35,0,214,6459,1,0,1,1,505836,50,2,2
2023-08-18 13:56:36,0,213,6335,1,0,1,1,502489,50,2,2
2023-08-18 13:56:37,0,212,6317,1,0,1,1,501469,50,2,2
2023-08-18 13:56:38,0,211,6316,1,0,1,1,503268,50,2,2
2023-08-18 13:56:39,0,210,6305,1,0,1,1,504199,50,2,2
2023-08-18 13:56:40,0,209,6242,1,0,1,1,502892,50,2,2
2023-08-18 13:56:41,0,208,6174,1,0,1,1,504917,50,2,2
2023-08-18 13:56:42,0,207,6135,1,0,1,1,505613,50,2,2
2023-08-18 13:56:43,0,206,6154,1,0,1,1,504694,50,2,2
2023-08-18 13:56:44,0,205,6078,1,0,1,1,504647,50,2,2
2023-08-18 13:56:45,0,204,6004,1,0,1,1,506249,50,2,2
2023-08-18 13:56:46,0,203,6059,1,0,1,1,506249,50,2,2
2023-08-18 13:56:47,0,202,5909,1,0,1,1,503269,50,2,2
2023-08-18 13:56:48,0,201,5947,1,0,1,1,502934,50,2,2
2023-08-18 13:56:49,0,200,5855,1,0,1,1,503206,50,2,2
2023-08-18 13:56:50,0,199,5827,1,0,1,1,503182,50,2,2
2023-08-18 13:56:51,0,198,5802,1,0,1,1,503462,50,2,2
2023-08-18 13:56:52,0,197,5755,1,0,1,1,503006,50,2,2
2023-08-18 13:56:53,0,196,5775,1,0,1,1,503113,50,2,2
2023-08-18 13:56:54,0,195,5647,1,0,1,1,501322,50,2,2
2023-08-18 13:56:55,0,194,5611,1,0,1,1,505274,50,2,2
2023-08-18 13:56:56,0,193,557,1,0,1,1,504872,50,2,2
2023-08-18 13:56:57,0,192,5505,1,0,1,1,502932,50,2,2
2023-08-18 13:56:58,0,191,5479,1,0,1,1,501294,50,2,2
2023-08-18 13:56:59,0,190,5402,1,0,1,1,501371,50,2,2
2023-08-18 13:57:00,0,189,5464,1,0,1,1,504411,50,2,2
2023-08-18 13:57:01,0,188,537,1,0,1,1,503311,50,2,2
2023-08-18 13:57:02,0,187,5307,1,0,1,1,503128,50,2,2
2023-08-18 13:57:03,0,186,5231,1,0,1,1,50481,50,2,2
2023-08-18 13:57:04,0,185,5207,1,0,1,1,506232,50,2,2
2023-08-18 13:57:05,0,184,5203,1,0,1,1,502628,50,2,2
2023-08-18 13:57:06,0,183,5166,1,0,1,1,502821,50,2,2
2023-08-18 13:57:07,0,182,5128,1,0,1,1,504123,50,2,2
2023-08-18 13:57:08,0,181,5161,1,0,1,1,502352,50,2,2
2023-08-18 13:57:09,0,180,5042,1,0,1,1,501899,50,2,2
2023-08-18 13:57:10,0,179,4973,1,0,1,1,501442,50,2,2
2023-08-18 13:57:11,0,178,4932,1,0,1,1,50226,50,2,2
2023-08-18 13:57:12,0,177,4965,1,0,1,1,50603,50,2,2
2023-08-18 13:57:13,0,176,4807,1,0,1,1,506835,50,2,2
2023-08-18 13:57:14,0,175,4773,1,0,1,1,503322,50,2,2
2023-08-18 13:57:15,0,174,4704,1,0,1,1,502662,50,2,2
2023-08-18 13:57:16,0,173,4763,1,0,1,1,502723,50,2,2
2023-08-18 13:57:17,0,172,4648,1,0,1,1,503233,50,2,2
2023-08-18 13:57:18,0,171,4606,1,0,1,1,504259,50,2,2
2023-08-18 13:57:19,0,170,4655,1,0,1,1,504944,50,2,2
2023-08-18 13:57:20,0,169,4544,1,0,1,1,506157,50,2,2
2023-08-18 13:57:21,0,168,4523,1,0,1,1,50511,50,2,2
2023-08-18 13:57:22,0,167,4455,1,0,1,1,504276,50,2,2
2023-08-18 13:57:23,0,166,4442,1,0,1,1,505647,50,2,2
2023-08-18 13:57:24,0,165,4482,1,0,1,1,504364,50,2,2
2023-08-18 13:57:25,0,164,4353,1,0,1,1,503769,50,2,2
2023-08-18 13:57:26,0,163,4314,1,0,1,1,503265,50,2,2
2023-08-18 13:57:27,0,162,4246,1,0,1,1,501228,50,2,2
2023-08-18 13:57:28,0,161,4265,1,0,1,1,504559,50,2,2
2023-08-18 13:57:29,0,160,4174,1,0,1,1,502479,50,2,2
2023-08-18 13:57:30,0,159,4154,1,0,1,1,503826,50,2,2
2023-08-18 13:57:31,0,158,4109,1,0,1,1,501792,50,2,2
2023-08-18 13:57:32,0,157,4066,1,0,1,1,501583,50,2,2
2023-08-18 13:57:33,0,156,4009,1,0,1,1,503508,50,2,2
2023-08-18 13:57:34,0,155,3941,1,0,1,1,505432,50,2,2
2023-08-18 13:57:35,0,154,3928,1,0,1,1,504894,50,2,2
2023-08-18 13:57:36,0,153,3948,1,0,1,1,501693,50,2,2
2023-08-18 13:57:37,0,152,3827,1,0,1,1,505447,50,2,2
2023-08-18 13:57:38,0,151,3863,1,0,1,1,501556,50,2,2
2023-08-18 13:57:39,0,150,3715,1,0,1,1,503399,50,2,2
2023-08-18 13:57:40,0,149,3712,1,0,1,1,504538,50,2,2
2023-08-18 13:57:41,0,148,3667,1,0,1,1,504579,50,2,2
2023-08-18 13:57:42,0,147,3672,1,0,1,1,504898,50,2,2
2023-08-18 13:57:43,0,146,3529,1,0,1,1,505711,50,2,2
2023-08-18 13:57:44,0,145,3458,1,0,1,1,505711,50,2,2
2023-08-18 13:57:45,0,144,3414,1,0,1,1,50422,50,2,2
2023-08-18 13:57:46,0,143,345,1,0,1,1,503916,50,2,2
2023-08-18 13:57:47,0,142,332,1,0,1,1,503916,50,2,2
2023-08-18 13:57:48,0,141,3311,1,0,1,1,502318,50,2,2
2023-08-18 13:57:49,0,140,3264,1,0,1,1,504699,50,2,2
2023-08-18 13:57:50,0,139,322,1,0,1,1,504379,50,2,2
2023-08-18 13:57:51,0,138,3149,1,0,1,1,504311,50,2,2
2023-08-18 13:57:52,0,137,3123,1,0,1,1,50316,50,2,2
2023-08-18 13:57:53,0,136,3074,1,0,1,1,504292,50,2,2
2023-08-18 13:57:54,0,135,3035,1,0,1,1,504369,50,2,2
2023-08-18 13:57:55,0,134,3019,1,0,1,1,504369,50,2,2
2023-08-18 13:57:56,0,133,296,1,0,1,1,503436,50,2,2
2023-08-18 13:57:57,0,132,2969,1,0,1,1,501534,50,2,2
2023-08-18 13:57:58,0,131,2847,1,0,1,1,502674,50,2,2
2023-08-18 13:57:59,0,130,2814,1,0,1,1,502236,50,2,2
2023-08-18 13:58:00,0,129,2772,1,0,1,1,505045,50,2,2
2023-08-18 13:58:01,0,128,2763,1,0,1,1,501708,50,2,2
2023-08-18 13:58:02,0,127,2713,1,0,1,1,504348,50,2,2
2023-08-18 13:58:03,0,126,2755,1,0,1,1,50444,50,2,2
2023-08-18 13:58:04,0,125,2771,1,0,1,1,504154,50,2,2
2023-08-18 13:58:05,0,124,2607,1,0,1,1,502458,50,2,2
2023-08-18 13:58:06,0,123,2542,1,0,1,1,501118,50,2,2
2023-08-18 13:58:07,0,122,2524,1,0,1,1,502398,50,2,2
2023-08-18 13:58:08,0,121,2562,1,0,1,1,501263,50,2,2
2023-08-18 13:58:09,0,120,2468,1,0,1,1,502868,50,2,2
2023-08-18 13:58:10,0,119,2442,1,0,1,1,504974,50,2,2
2023-08-18 13:58:11,0,118,242,1,0,1,1,502571,50,2,2
2023-08-18 13:58:12,0,117,2372,1,0,1,1,502634,50,2,2
2023-08-18 13:58:13,0,116,2334,1,0,1,1,506403,50,2,2
2023-08-18 13:58:14,0,115,2259,1,0,1,1,504702,50,2,2
2023-08-18 13:58:15,0,114,2247,1,0,1,1,504357,50,2,2
2023-08-18 13:58:16,0,113,2217,1,0,1,1,50569,50,2,2
2023-08-18 13:58:17,0,112,2274,1,0,1,1,501834,50,2,2
2023-08-18 13:58:18,0,111,2139,1,0,1,1,504853,50,2,2
2023-08-18 13:58:19,0,110,2063,1,0,1,1,505799,50,2,2
2023-08-18 13:58:20,0,109,2045,1,0,1,1,504456,50,2,2
2023-08-18 13:58:21,0,108,1976,1,0,1,1,504238,50,2,2
2023-08-18 13:58:22,0,107,1904,1,0,1,1,504584,50,2,2
2023-08-18 13:58:23,0,106,1965,1,0,1,1,50333,50,2,2
2023-08-18 13:58:24,0,105,187,1,0,1,1,502641,50,2,2
2023-08-18 13:58:25,0,104,1853,1,0,1,1,503521,50,2,2
2023-08-18 13:58:26,0,103,1741,1,0,1,1,50379,50,2,2
2023-08-18 13:58:27,0,102,1704,1,0,1,1,502962,50,2,2
2023-08-18 13:58:28,0,101,1653,1,0,1,1,501916,50,2,2
2023-08-18 13:58:29,0,100,1664,1,0,1,1,501372,50,2,2
2023-08-18 13:58:30,0,99,16605,1,0,1,1,504211,50,2,2
2023-08-18 13:58:31,0,98,15617,1,0,1,1,502689,50,2,2
2023-08-18 13:58:32,0,97,15025,1,0,1,1,505342,50,2,2
2023-08-18 13:58:33,0,96,14633,1,0,1,1,502285,50,2,2
2023-08-18 13:58:34,0,95,14192,1,0,1,1,503295,50,2,2
2023-08-18 13:58:35,0,94,14095,1,0,1,1,50579,50,2,2
2023-08-18 13:58:36,0,93,13538,1,0,1,1,506466,50,2,2
2023-08-18 13:58:37,0,92,13235,1,0,1,1,502738,50,2,2
2023-08-18 13:58:38,0,91,13403,1,0,1,1,505502,50,2,2
