Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-16 15:58:03,3200,278,7656,3,112,718,2,999997,0,411952,40,3,3
2023-08-16 15:58:04,3400,277,7503,3,106,359,2,999999,0,5895641,40,3,3
2023-08-16 15:58:05,3500,276,7422,3,153,1795,2,999999,0,5442566,40,3,3
2023-08-16 15:58:06,3600,275,7394,3,126,5898,3,0,8644516,40,3,3
2023-08-16 15:58:07,3600,274,7161,3,113,2949,3,0,8644516,40,3,3
2023-08-16 15:58:08,3800,273,7123,3,56,64744,3,0,8362883,40,3,3
2023-08-16 15:58:09,4000,272,6988,3,128,3237,3,0,9854035,40,3,3
2023-08-16 15:58:10,4300,271,6942,3,164,1619,3,0,871538,40,3,3
2023-08-16 15:58:12,4400,270,6777,3,232,0809,3,0,9233006,40,3,3
2023-08-16 15:58:13,4600,269,6633,3,166,0405,3,0,5513809,40,3,3
2023-08-16 15:58:14,4800,268,6526,3,183,0202,3,0,9237077,40,3,3
2023-08-16 15:58:15,5000,267,6399,3,191,5101,3,0,8361768,40,3,3
2023-08-16 15:58:16,5100,266,6322,3,195,7551,3,0,7611976,40,3,3
2023-08-16 15:58:17,5200,265,6224,3,147,8775,3,0,6360214,40,3,3
2023-08-16 15:58:18,5300,264,6192,3,123,9388,3,0,3977226,40,3,3
2023-08-16 15:58:19,5400,263,619,3,111,9694,3,0,4743893,40,3,3
2023-08-16 15:58:20,5600,262,6092,3,105,9847,3,0,7486785,40,3,3
2023-08-16 15:58:21,5800,261,6006,3,152,9923,3,0,8534895,40,3,3
2023-08-16 15:58:22,6000,260,5924,3,176,4962,3,0,3778526,40,3,3
2023-08-16 15:58:23,6100,259,5797,3,188,2481,3,0,4457119,40,3,3
2023-08-16 15:58:24,6200,258,571,3,194,124,3,0,437301,40,3,3
2023-08-16 15:58:25,6400,257,5679,3,147,062,3,0,3969933,40,3,3
2023-08-16 15:58:26,6500,256,5533,3,123,531,3,0,6953915,40,3,3
2023-08-16 15:58:27,6700,255,5461,3,111,7655,3,0,7922819,40,3,3
2023-08-16 15:58:28,6800,254,5335,3,155,8828,3,0,7251948,40,3,3
2023-08-16 15:58:29,6800,253,534,3,127,9414,3,0,7251948,40,3,3
2023-08-16 15:58:30,6900,252,5323,3,63,97069,3,0,6522416,40,3,3
2023-08-16 15:58:31,7100,251,5234,3,81,98534,3,0,5216296,40,3,3
2023-08-16 15:58:32,7200,250,5131,3,140,9927,3,0,6963445,40,3,3
2023-08-16 15:58:33,7500,249,5199,3,120,4963,3,0,599757,40,3,3
2023-08-16 15:58:34,7500,248,4792,3,210,2482,3,0,599757,40,3,3
2023-08-16 15:58:35,7700,247,468,3,105,1241,3,1,053879,40,3,3
2023-08-16 15:58:36,7800,246,4587,3,152,562,3,0,8978485,40,3,3
