Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-11-21 23:17:08,6100,236,5133,2,46,38711,1,78125,0,9011927,30,5,5
2023-11-21 23:17:09,6300,235,5023,2,73,19356,1,890625,1,167835,30,5,5
2023-11-21 23:17:10,6400,234,5136,2,136,5968,1,945312,1,193613,30,5,5
2023-11-21 23:17:11,6600,233,5084,2,168,2984,1,972656,1,233309,30,5,5
2023-11-21 23:17:12,6700,232,4893,2,134,1492,1,986328,1,346803,30,5,5
2023-11-21 23:17:13,6800,231,4808,2,117,0746,1,993164,1,27567,30,5,5
2023-11-21 23:17:14,6900,230,4773,2,108,5373,1,996582,1,07482,30,5,5
2023-11-21 23:17:15,6900,229,4635,1,104,2686,1,998291,1,290069,30,5,5
2023-11-21 23:17:16,6900,228,4623,1,52,13432,1,499146,1,290069,30,5,5
2023-11-21 23:17:17,6900,227,4638,1,26,06716,1,249573,1,395267,30,5,5
2023-11-21 23:17:18,6900,226,4453,1,13,03358,1,124786,1,395267,30,5,5
2023-11-21 23:17:19,6900,225,4428,1,6,51679,1,062393,1,452856,30,5,5
2023-11-21 23:17:20,6900,224,4454,1,3,258395,1,031197,1,490703,30,5,5
2023-11-21 23:17:21,6900,223,4388,1,1,629198,1,015598,1,490703,30,5,5
2023-11-21 23:17:22,6900,222,4235,1,0,8145988,1,007799,1,499014,30,5,5
2023-11-21 23:17:23,6900,221,4246,1,0,4072994,1,0039,1,499014,30,5,5
2023-11-21 23:17:24,6900,220,4269,1,0,2036497,1,00195,1,50337,30,5,5
2023-11-21 23:17:25,6900,219,415,1,0,1018248,1,000975,1,50851,30,5,5
2023-11-21 23:17:26,6900,218,4106,1,0,05091242,1,000487,1,508047,30,5,5
2023-11-21 23:17:27,6900,217,4067,1,0,02545621,1,000244,1,505057,30,5,5
2023-11-21 23:17:28,6900,216,4047,1,0,01272811,1,000122,1,506843,30,5,5
2023-11-21 23:17:29,6900,215,3865,1,0,006364053,1,000061,1,503158,30,5,5
2023-11-21 23:17:30,6900,214,3825,1,0,003182027,1,000031,1,504032,30,5,5
2023-11-21 23:17:31,6900,213,3905,1,0,001591013,1,000015,1,507936,30,5,5
2023-11-21 23:17:32,6900,212,3806,1,0,0007955066,1,000008,1,509234,30,5,5
2023-11-21 23:17:33,6900,211,3775,1,0,0003977533,1,000004,1,502938,30,5,5
2023-11-21 23:17:34,6900,210,3685,1,0,0001988767,1,000002,1,502938,30,5,5
2023-11-21 23:17:36,6900,209,3571,1,9,943833E-05,1,000001,1,504284,30,5,5
2023-11-21 23:17:41,6900,208,3386,1,4,971916E-05,1,1,504957,30,5,5
2023-11-21 23:17:42,6900,207,3242,1,2,485958E-05,1,1,503409,30,5,5
2023-11-21 23:17:43,6900,206,3216,1,1,242979E-05,1,1,510751,30,5,5
2023-11-21 23:17:44,6900,205,3071,1,6,214896E-06,1,1,508633,30,5,5
2023-11-21 23:17:45,6900,204,3011,1,3,107448E-06,1,1,508633,30,5,5
2023-11-21 23:17:46,6900,203,3039,1,1,553724E-06,1,1,509165,30,5,5
