Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-09-08 13:59:02,700,284.9452,3,26.53809,2.999817,1.047251,10,9,9
2023-09-08 13:59:03,700,283.9329,3,13.26904,2.999908,1.047251,10,9,9
2023-09-08 13:59:04,700,282.932,3,6.634521,2.999954,1.047251,10,9,9
2023-09-08 13:59:05,700,281.9228,3,3.317261,2.999977,1.047251,10,9,9
2023-09-08 13:59:06,700,280.921,3,1.65863,2.999989,1.047251,10,9,9
2023-09-08 13:59:07,700,279.9231,3,0.8293152,2.999994,1.047251,30,5,5
2023-09-08 13:59:08,700,278.9112,3,0.4146576,2.999997,1.047251,30,5,5
2023-09-08 13:59:09,700,277.9066,2,0.2073288,2.999999,1.275196,30,5,5
2023-09-08 13:59:10,800,276.9017,1,0.1036644,2.499999,1.254719,30,5,5
2023-09-08 13:59:11,900,275.895,1,50.05183,1.75,0.9353117,30,5,5
2023-09-08 13:59:12,1100,274.89,1,75.02592,1.375,0.8023227,30,5,5
2023-09-08 13:59:13,1200,273.8911,1,137.513,1.1875,0.7221329,30,5,5
2023-09-08 13:59:14,1300,272.8971,1,118.7565,1.09375,0.77729,30,5,5
2023-09-08 13:59:15,1300,271.8963,1,109.3782,1.046875,1.141212,30,5,5
2023-09-08 13:59:16,1500,270.8825,1,104.6891,1.023438,0.9201126,30,5,5
2023-09-08 13:59:17,1600,269.8846,1,102.3446,1.011719,0.697546,30,5,5
2023-09-08 13:59:18,1700,268.8857,1,101.1723,1.005859,0.5457401,30,5,5
2023-09-08 13:59:19,1700,267.8763,1,100.5861,1.00293,0.5457401,30,5,5
2023-09-08 13:59:20,1800,266.8762,1,50.29307,1.001465,0.8236666,30,5,5
2023-09-08 13:59:21,1900,265.8661,1,75.14653,1.000732,0.798985,30,5,5
2023-09-08 13:59:22,2000,264.8665,1,87.57327,1.000366,0.6703017,30,5,5
2023-09-08 13:59:23,2000,263.8531,1,93.78664,1.000183,0.6703017,30,5,5
2023-09-08 13:59:24,2100,262.8529,1,46.89332,1.000092,1.037122,30,5,5
2023-09-08 13:59:25,2200,261.8543,1,73.44666,1.000046,0.7934366,30,5,5
2023-09-08 13:59:26,2300,260.8503,1,136.7233,1.000023,0.9947293,30,5,5
2023-09-08 13:59:27,2300,259.851,1,68.36166,1.000011,0.9947293,30,5,5
2023-09-08 13:59:28,2400,258.8477,1,34.18083,1.000006,1.046811,30,5,5
2023-09-08 13:59:29,2400,257.8416,1,67.09042,1.000003,1.273857,30,5,5
2023-09-08 13:59:30,2400,256.837,1,33.54521,1.000001,1.38155,30,5,5
2023-09-08 13:59:31,2500,255.8301,1,16.7726,1.000001,1.325649,30,5,5
2023-09-08 13:59:32,2600,254.8372,1,58.3863,1,1.16712,30,5,5
2023-09-08 13:59:33,2700,253.8245,1,79.19315,1,1.218826,30,5,5
2023-09-08 13:59:34,2700,252.8288,1,89.59657,1,1.361072,30,5,5
2023-09-08 13:59:35,2800,251.8107,1,44.79829,1,1.013842,30,5,5
2023-09-08 13:59:36,2900,250.805,1,72.39914,1,1.049619,30,5,5
2023-09-08 13:59:37,3000,249.8014,1,86.19957,1,1.045002,10,9,9
2023-09-08 13:59:38,3100,248.8061,1,93.09978,1,0.8385184,10,9,9
2023-09-08 13:59:39,3100,247.7933,1,96.5499,1,0.8385184,10,9,9
2023-09-08 13:59:40,3100,246.7918,1,48.27495,1,0.8385184,10,9,9
2023-09-08 13:59:41,3100,245.7961,1,24.13747,1,0.8385184,10,9,9
2023-09-08 13:59:42,3200,244.793,1,12.06874,1,0.7341644,10,9,9
2023-09-08 13:59:43,3200,243.7824,1,56.03437,1,0.7341644,10,9,9
2023-09-08 13:59:44,3300,242.7802,1,28.01719,1,0.7794929,10,9,9
2023-09-08 13:59:45,3400,241.7749,1,64.00859,1,0.7219837,10,9,9
2023-09-08 13:59:46,3400,240.7683,1,82.0043,1,0.7219837,10,9,9
2023-09-08 13:59:47,3400,239.7655,1,41.00215,1,0.7219837,10,9,9
2023-09-08 13:59:53,3500,238.7657,1,20.50107,1,0.6037802,10,9,9
2023-09-08 13:59:54,3700,237.7662,1,60.25054,1,0.9175981,10,9,9
2023-09-08 13:59:55,3700,236.757,1,130.1253,1,0.9175981,10,9,9
2023-09-08 13:59:56,3800,235.7563,1,65.06264,1,0.7543046,10,9,9
2023-09-08 13:59:57,3900,234.7471,1,82.53132,1,0.6488351,10,9,9
2023-09-08 13:59:58,3900,233.7472,1,91.26566,1,0.6488351,10,9,9
2023-09-08 13:59:59,3900,232.7475,1,45.63283,1,0.6488351,10,9,9
2023-09-08 14:00:00,3900,231.7349,1,22.81641,1,0.6488351,10,9,9
2023-09-08 14:00:01,3900,230.731,1,11.40821,1,0.6488351,10,9,9
2023-09-08 14:00:02,3900,229.7326,1,5.704103,1,0.6488351,10,9,9
2023-09-08 14:00:03,3900,228.7394,1,2.852052,1,0.6488351,10,9,9
2023-09-08 14:00:04,4000,227.7219,1,51.42603,1,0.9892315,10,9,9
2023-09-08 14:00:05,4000,226.7111,1,25.71301,1,0.9892315,10,9,9
2023-09-08 14:00:06,4000,225.7164,1,12.85651,1,0.9892315,10,9,9
2023-09-08 14:00:07,4000,224.7065,1,6.428253,1,0.9892315,10,9,9
2023-09-08 14:00:08,4100,223.6978,1,3.214127,1,1.064188,10,9,9
2023-09-08 14:00:09,4100,222.6923,1,51.60706,1,1.064188,10,9,9
2023-09-08 14:00:10,4100,221.6867,1,25.80353,1,1.064188,10,9,9
2023-09-08 14:00:11,4200,220.6818,1,12.90177,1,0.9370967,10,9,9
2023-09-08 14:00:12,4200,219.6781,1,56.45088,1,0.9370967,10,9,9
2023-09-08 14:00:13,4200,218.6771,1,28.22544,1,0.9370967,10,9,9
2023-09-08 14:00:14,4200,217.6739,1,14.11272,1,0.9370967,10,9,9
2023-09-08 14:00:15,4200,216.662,1,7.05636,1,0.9370967,10,9,9
2023-09-08 14:00:16,4200,215.6648,1,3.52818,1,0.9370967,10,9,9
2023-09-08 14:00:17,4200,214.6636,1,1.76409,1,0.9370967,10,9,9
2023-09-08 14:00:18,4200,213.6667,1,0.882045,1,0.9370967,10,9,9
2023-09-08 14:00:19,4200,212.6658,1,0.4410225,1,0.9370967,10,9,9
2023-09-08 14:00:20,4300,211.6638,1,0.2205113,1,1.027913,10,9,9
2023-09-08 14:00:21,4300,210.6622,1,50.11026,1,1.027913,10,9,9
2023-09-08 14:00:22,4300,209.6525,1,25.05513,1,1.027913,10,9,9
2023-09-08 14:00:23,4400,208.6572,1,12.52756,1,0.9442923,10,9,9
2023-09-08 14:00:24,4400,207.6439,1,56.26378,1,0.9442923,10,9,9
2023-09-08 14:00:25,4400,206.6374,1,28.13189,1,0.9442923,10,9,9
2023-09-08 14:00:26,4400,205.6363,1,14.06595,1,1.22281,10,9,9
2023-09-08 14:00:27,4400,204.6316,1,7.032973,1,1.22281,10,9,9
2023-09-08 14:00:28,4400,203.6251,1,3.516486,1,1.22281,10,9,9
2023-09-08 14:00:29,4400,202.6227,1,1.758243,1,1.22281,10,9,9
2023-09-08 14:00:30,4500,201.6144,1,0.8791216,1,0.7616201,10,9,9
2023-09-08 14:00:31,4600,200.6099,1,50.43956,1,0.7640078,10,9,9
2023-09-08 14:00:32,4600,199.5923,1,75.21978,1,0.7640078,10,9,9
2023-09-08 14:00:33,4600,198.5813,1,37.60989,1,0.7640078,10,9,9
2023-09-08 14:00:34,4600,197.5733,1,18.80494,1,0.7640078,10,9,9
2023-09-08 14:00:35,4600,196.5785,1,9.402472,1,0.7640078,10,9,9
2023-09-08 14:00:36,4600,195.5648,1,4.701236,1,0.7640078,10,9,9
2023-09-08 14:00:37,4600,194.5663,1,2.350618,1,0.7640078,10,9,9
2023-09-08 14:00:38,4600,193.553,1,1.175309,1,0.7640078,10,9,9
2023-09-08 14:00:39,4600,192.5517,1,0.5876545,1,0.7640078,10,9,9
2023-09-08 14:00:40,4600,191.5445,1,0.2938273,1,0.7640078,10,9,9
2023-09-08 14:00:41,4600,190.5466,1,0.1469136,1,0.7640078,10,9,9
2023-09-08 14:00:42,4600,189.533,1,0.07345682,1,0.7640078,10,9,9
2023-09-08 14:00:43,4600,188.5309,1,0.03672841,1,0.7640078,10,9,9
2023-09-08 14:00:44,4700,187.5254,1,50.01836,1,0.6858979,10,9,9
2023-09-08 14:00:45,4700,186.5231,1,25.00918,1,0.6858979,10,9,9
2023-09-08 14:00:46,4800,185.52,1,12.50459,1,0.7233887,10,9,9
2023-09-08 14:00:47,4800,184.5236,1,56.2523,1,0.7233887,10,9,9
2023-09-08 14:00:48,4800,183.5234,1,28.12615,1,0.7233887,10,9,9
2023-09-08 14:00:49,4800,182.5165,1,14.06307,1,0.7233887,10,9,9
2023-09-08 14:00:50,4800,181.5107,1,7.031537,1,0.7233887,10,9,9
2023-09-08 14:00:51,4800,180.505,1,3.515769,1,0.7233887,10,9,9
2023-09-08 14:00:52,4800,179.5014,1,1.757884,1,0.7233887,10,9,9
2023-09-08 14:00:57,4800,178.5061,1,0.8789421,1,0.7233887,10,9,9
2023-09-08 14:00:58,4800,177.4944,1,0.4394711,1,0.7233887,10,9,9
2023-09-08 14:01:00,4900,176.4901,1,0.2197355,1,0.8430519,10,9,9
2023-09-08 14:01:01,4900,175.4863,1,50.10987,1,0.8430519,10,9,9
2023-09-08 14:01:02,4900,174.4804,1,25.05493,1,0.8430519,10,9,9
2023-09-08 14:01:03,5000,173.4864,1,12.52747,1,0.6157017,10,9,9
2023-09-08 14:01:04,5000,172.4742,1,56.26373,1,0.6157017,10,9,9
2023-09-08 14:01:05,5000,171.4753,1,28.13187,1,0.6157017,10,9,9
2023-09-08 14:01:06,5000,170.467,1,14.06593,1,0.6157017,10,9,9
2023-09-08 14:01:07,5000,169.4632,1,7.032967,1,0.6157017,10,9,9
2023-09-08 14:01:08,5000,168.4553,1,3.516483,1,0.6157017,10,9,9
2023-09-08 14:01:09,5000,167.4516,1,1.758242,1,0.6157017,10,9,9
2023-09-08 14:01:10,5000,166.4503,1,0.8791208,1,0.6157017,10,9,9
2023-09-08 14:01:11,5000,165.4449,1,0.4395604,1,0.6157017,10,9,9
2023-09-08 14:01:12,5000,164.4415,1,0.2197802,1,0.6157017,10,9,9
2023-09-08 14:01:13,5000,163.4431,1,0.1098901,1,0.6157017,10,9,9
2023-09-08 14:01:14,5100,162.4364,1,0.05494505,1,0.82932,10,9,9
2023-09-08 14:01:15,5100,161.4302,1,50.02747,1,0.82932,10,9,9
2023-09-08 14:01:16,5100,160.4314,1,25.01374,1,0.82932,10,9,9
2023-09-08 14:01:17,5100,159.4247,1,12.50687,1,0.82932,10,9,9
2023-09-08 14:01:18,5100,158.4207,1,6.253434,1,0.82932,10,9,9
2023-09-08 14:01:19,5100,157.415,1,3.126717,1,1.1682,10,9,9
2023-09-08 14:01:20,5200,156.4194,1,51.56336,1,0.9157574,10,9,9
2023-09-08 14:01:21,5300,155.4052,1,25.78168,1,0.9591833,10,9,9
2023-09-08 14:01:22,5300,154.398,1,62.89084,1,0.9591833,10,9,9
2023-09-08 14:01:23,5300,153.3947,1,31.44542,1,0.9591833,10,9,9
2023-09-08 14:01:24,5300,152.3913,1,15.72271,1,0.9591833,10,9,9
2023-09-08 14:01:25,5300,151.3914,1,7.861355,1,0.9591833,10,9,9
2023-09-08 14:01:26,5300,150.38,1,3.930677,1,0.9591833,10,9,9
2023-09-08 14:01:27,5300,149.3706,1,1.965339,1,0.9591833,10,9,9
2023-09-08 14:01:28,5300,148.3641,1,0.9826694,1,0.9591833,10,9,9
2023-09-08 14:01:29,5300,147.3637,1,0.4913347,1,0.9591833,10,9,9
2023-09-08 14:01:30,5300,146.3562,1,0.2456673,1,0.9591833,10,9,9
2023-09-08 14:01:31,5300,145.3567,1,0.1228337,1,0.9591833,10,9,9
2023-09-08 14:01:32,5300,144.359,1,0.06141683,1,0.9591833,10,9,9
2023-09-08 14:01:33,5300,143.3572,1,0.03070842,1,0.9591833,10,9,9
2023-09-08 14:01:34,5300,142.3468,1,0.01535421,1,0.9591833,10,9,9
2023-09-08 14:01:35,5300,141.346,1,0.007677104,1,0.9591833,10,9,9
2023-09-08 14:01:36,5400,140.3334,1,0.003838552,1,1.030342,10,9,9
2023-09-08 14:01:37,5400,139.3307,1,50.00192,1,1.030342,10,9,9
2023-09-08 14:01:38,5400,138.3253,1,25.00096,1,1.030342,10,9,9
2023-09-08 14:01:39,5500,137.3264,1,62.50048,1,0.9798013,10,9,9
2023-09-08 14:01:40,5500,136.3269,1,31.25024,1,0.9798013,10,9,9
2023-09-08 14:01:41,5500,135.3147,1,15.62512,1,0.9798013,10,9,9
2023-09-08 14:01:42,5500,134.3172,1,7.81256,1,0.9798013,10,9,9
2023-09-08 14:01:43,5500,133.3063,1,3.90628,1,0.9798013,10,9,9
2023-09-08 14:01:44,5500,132.305,1,1.95314,1,0.9798013,10,9,9
2023-09-08 14:01:45,5600,131.2959,1,50.97657,1,0.9542103,10,9,9
2023-09-08 14:01:46,5600,130.2923,1,25.48829,1,0.9542103,10,9,9
2023-09-08 14:01:47,5600,129.2907,1,12.74414,1,0.9542103,10,9,9
2023-09-08 14:01:48,5600,128.2941,1,6.372071,1,0.9542103,10,9,9
2023-09-08 14:01:49,5600,127.2823,1,3.186036,1,0.9542103,10,9,9
2023-09-08 14:01:50,5600,126.2808,1,1.593018,1,0.9542103,10,9,9
2023-09-08 14:01:51,5600,125.2763,1,0.7965089,1,0.9542103,10,9,9
2023-09-08 14:01:52,5700,124.2773,1,50.39825,1,1.009637,10,9,9
2023-09-08 14:01:53,5700,123.2739,1,25.19913,1,1.009637,10,9,9
2023-09-08 14:01:54,5700,122.2645,1,12.59956,1,1.009637,10,9,9
2023-09-08 14:01:55,5700,121.254,1,6.299782,1,1.009637,10,9,9
2023-09-08 14:01:56,5700,120.2492,1,3.149891,1,1.009637,10,9,9
2023-09-08 14:01:57,5700,119.2463,1,1.574945,1,1.009637,10,9,9
2023-09-08 14:01:59,5700,118.2411,1,0.7874727,1,1.009637,10,9,9
2023-09-08 14:02:00,5700,117.2509,1,0.3937364,1,1.009637,10,9,9
2023-09-08 14:02:01,5700,116.2481,1,0.1968682,1,1.009637,10,9,9
2023-09-08 14:02:02,5700,115.2329,1,0.09843409,1,1.009637,10,9,9
2023-09-08 14:02:03,5700,114.225,1,0.04921705,1,1.009637,10,9,9
2023-09-08 14:02:04,5700,113.229,1,0.02460852,1,1.009637,10,9,9
2023-09-08 14:02:05,5700,112.2155,1,0.01230426,1,1.009637,10,9,9
2023-09-08 14:02:06,5700,111.2128,1,0.006152131,1,1.255681,10,9,9
2023-09-08 14:02:07,5700,110.2101,1,0.003076065,1,1.255681,10,9,9
2023-09-08 14:02:08,5700,109.2081,1,0.001538033,1,1.255681,10,9,9
2023-09-08 14:02:09,5700,108.202,1,0.0007690163,1,1.38151,10,9,9
2023-09-08 14:02:10,5700,107.2056,1,0.0003845082,1,1.38151,10,9,9
2023-09-08 14:02:11,5700,106.1971,1,0.0001922541,1,1.441274,10,9,9
2023-09-08 14:02:12,5700,105.1984,1,9.612704E-05,1,1.441274,10,9,9
2023-09-08 14:02:13,5700,104.1949,1,4.806352E-05,1,1.4714,10,9,9
2023-09-08 14:02:15,5700,103.2033,1,2.403176E-05,1,1.4714,10,9,9
2023-09-08 14:02:16,5700,102.1831,1,1.201588E-05,1,1.480672,10,9,9
2023-09-08 14:02:17,5700,101.171,1,6.00794E-06,1,1.490695,10,9,9
2023-09-08 14:02:18,5700,100.1665,1,3.00397E-06,1,1.490695,10,9,9
2023-09-08 14:02:19,5700,99.15526,1,1.501985E-06,1,1.490695,10,9,9
2023-09-08 14:02:20,5700,98.15193,1,7.509925E-07,1,1.500695,10,9,9
2023-09-08 14:02:21,5700,97.15709,1,3.754963E-07,1,1.500695,10,9,9
2023-09-08 14:02:22,5700,96.15004,1,1.877481E-07,1,1.500695,10,9,9
2023-09-08 14:02:23,5700,95.14395,1,9.387406E-08,1,1.500695,10,9,9
2023-09-08 14:02:24,5700,94.14223,1,4.693703E-08,1,1.500695,10,9,9
2023-09-08 14:02:25,5700,93.134,1,2.346852E-08,1,1.502934,10,9,9
2023-09-08 14:02:26,5700,92.15903,1,1.173426E-08,1,1.504046,10,9,9
2023-09-08 14:02:27,5700,91.01428,1,5.867129E-09,1,1.504046,10,9,9
2023-09-08 14:02:28,5700,90.0128,1,2.933565E-09,1,1.504046,10,9,9
2023-09-08 14:02:29,5700,89.01746,1,1.466782E-09,1,1.504046,10,9,9
2023-09-08 14:02:30,5700,88.00307,1,7.333911E-10,1,1.504046,10,9,9
2023-09-08 14:02:31,5700,86.99832,1,3.666956E-10,1,1.504046,10,9,9
2023-09-08 14:02:32,5700,85.99669,1,1.833478E-10,1,1.504046,10,9,9
2023-09-08 14:02:33,5700,84.99211,1,9.167389E-11,1,1.504046,10,9,9
2023-09-08 14:02:34,5700,83.99417,1,4.583695E-11,1,1.504046,10,9,9
2023-09-08 14:02:35,5700,82.98337,1,2.291847E-11,1,1.504046,10,9,9
2023-09-08 14:02:36,5700,81.97885,1,1.145924E-11,1,1.504046,10,9,9
2023-09-08 14:02:37,5800,80.97011,1,50,1,1.344438,10,9,9
2023-09-08 14:02:38,5800,79.96503,1,25,1,1.344438,10,9,9
2023-09-08 14:02:39,5800,78.9666,1,12.5,1,1.344438,10,9,9
2023-09-08 14:02:40,5800,77.95572,1,6.25,1,1.344438,20,7,7
2023-09-08 14:02:41,5900,76.94037,1,3.125,1,1.042847,20,7,7
2023-09-08 14:02:42,5900,75.942,1,51.5625,1,1.042847,20,7,7
2023-09-08 14:02:43,6000,74.9326,1,25.78125,1,1.243134,20,7,7
2023-09-08 14:02:44,6100,73.93323,1,62.89063,1,0.9343644,20,7,7
2023-09-08 14:02:45,6200,72.927,1,81.44531,1,0.8294564,20,7,7
2023-09-08 14:02:46,6300,71.9286,1,140.7227,1,1.039553,20,7,7
2023-09-08 14:02:47,6400,70.93358,1,70.36133,1,0.7584696,20,7,7
2023-09-08 14:02:48,6500,69.92619,1,85.18066,1,0.734139,20,7,7
2023-09-08 14:02:49,6600,68.92937,1,92.59033,1,0.6850474,20,7,7
2023-09-08 14:02:50,6700,67.90068,1,146.2952,1,0.8964711,20,7,7
2023-09-08 14:02:51,6700,66.90663,1,73.14758,1,0.8964711,20,7,7
2023-09-08 14:02:52,6800,65.89575,1,36.57379,1,0.8665095,20,7,7
2023-09-08 14:02:53,6900,64.89156,1,68.2869,1,0.7167478,20,7,7
2023-09-08 14:02:54,6900,63.89848,1,84.14345,1,0.7167478,20,7,7
2023-09-08 14:02:55,6900,62.88634,1,42.07172,1,0.7167478,20,7,7
2023-09-08 14:02:56,6900,61.88187,1,21.03586,1,0.7167478,20,7,7
2023-09-08 14:02:57,7000,60.88795,1,10.51793,1,0.7070067,20,7,7
2023-09-08 14:02:58,7100,59.88075,1,55.25896,1,0.723735,20,7,7
2023-09-08 14:03:03,7200,58.87532,1,127.6295,1,1.098096,20,7,7
2023-09-08 14:03:04,7300,57.86938,1,63.81474,1,1.034323,20,7,7
2023-09-08 14:03:05,7400,56.86606,1,81.90737,1,0.8854326,20,7,7
2023-09-08 14:03:06,7400,55.85556,1,90.95369,1,0.8854326,20,7,7
2023-09-08 14:03:07,7400,54.85803,1,45.47684,1,0.8854326,20,7,7
2023-09-08 14:03:08,7600,53.85316,1,72.73842,1,1.008993,20,7,7
2023-09-08 14:03:09,7600,52.85564,1,86.36921,1,1.008993,20,7,7
2023-09-08 14:03:10,7700,51.85278,1,43.1846,1,0.9504802,30,5,5
2023-09-08 14:03:11,7900,50.84386,1,121.5923,1,0.8057391,30,5,5
2023-09-08 14:03:12,8000,49.83588,1,110.7962,1,0.8001856,30,5,5
2023-09-08 14:03:13,8000,48.83047,1,105.3981,1,1.150192,30,5,5
2023-09-08 14:03:14,8200,47.83546,1,102.699,1,1.225634,30,5,5
2023-09-08 14:03:15,8200,46.82301,1,101.3495,1,1.363793,30,5,5
2023-09-08 14:03:16,8300,45.82111,1,50.67476,1,1.240674,30,5,5
2023-09-08 14:03:17,8300,44.81375,1,75.33738,1,1.240674,30,5,5
2023-09-08 14:03:18,8400,43.81415,1,37.66869,1,1.028151,30,5,5
2023-09-08 14:03:19,8600,42.81729,1,118.8343,1,0.8940044,30,5,5
2023-09-08 14:03:20,8800,41.81488,1,159.4172,1,0.9616297,30,5,5
2023-09-08 14:03:21,8900,40.81015,1,179.7086,1,0.7863569,30,5,5
2023-09-08 14:03:22,8900,39.81049,1,89.85429,1,0.7863569,30,5,5
2023-09-08 14:03:23,9000,38.80679,1,44.92715,1,0.7540946,30,5,5
2023-09-08 14:03:24,9000,37.80389,2,72.46358,1,0.7540946,30,5,5
2023-09-08 14:03:25,9200,36.80334,1,86.23179,1,1.134541,30,5,5
2023-09-08 14:03:26,9300,35.79382,1,143.1159,1,0.7745003,30,5,5
2023-09-08 14:03:27,9400,34.79889,1,71.55795,1,0.7666904,30,5,5
2023-09-08 14:03:28,9600,33.78406,1,135.779,1,0.8797677,30,5,5
2023-09-08 14:03:29,9800,32.78049,1,167.8895,1,0.8753527,30,5,5
2023-09-08 14:03:30,9900,31.77536,1,183.9447,1,1.127541,30,5,5
2023-09-08 14:03:31,10200,30.77692,1,191.9724,1,0.9912006,30,5,5
2023-09-08 14:03:32,10300,29.76465,1,145.9862,1,1.012705,30,5,5
2023-09-08 14:03:33,10500,28.7608,1,122.9931,1,1.023562,30,5,5
2023-09-08 14:03:34,10700,27.76007,1,211.4966,1,0.9245001,30,5,5
2023-09-08 14:03:35,10900,26.75662,1,205.7483,1,0.9832231,30,5,5
2023-09-08 14:03:36,11000,25.75708,1,152.8741,1,0.964573,30,5,5
2023-09-08 14:03:37,11000,24.74832,1,126.4371,1,0.964573,30,5,5
2023-09-08 14:03:38,11200,23.74738,1,113.2185,1,1.043561,30,5,5
2023-09-08 14:03:39,11300,22.7413,1,156.6093,1,0.7502043,30,5,5
2023-09-08 14:03:40,11500,21.73587,1,128.3046,1,0.6506706,50,2,2
2023-09-08 14:03:41,11500,20.73715,1,114.1523,1,0.6506706,50,2,2
2023-09-08 14:03:42,11600,19.73407,1,57.07616,1,0.9506239,50,2,2
2023-09-08 14:03:43,11600,18.72736,1,78.53808,1,1.225358,50,2,2
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-09-08 14:09:28,4,8,10,0,0,0,10,4,8
2023-09-08 14:09:30,0,299.0077,3,0,0,0,30,5,5
2023-09-08 14:09:31,0,298.0109,3,0,1.5,0,30,5,5
2023-09-08 14:09:32,0,296.9988,2,0,2.25,1.513219,30,5,5
2023-09-08 14:09:33,0,295.9974,1,0,2.125,1.510795,30,5,5
2023-09-08 14:09:34,0,294.9929,1,0,1.5625,1.507381,30,5,5
2023-09-08 14:09:35,0,293.9982,1,0,1.28125,1.505426,30,5,5
2023-09-08 14:09:36,0,292.9838,1,0,1.140625,1.502915,30,5,5
2023-09-08 14:09:37,0,291.9776,1,0,1.070313,1.502174,30,5,5
2023-09-08 14:09:38,200,290.9692,1,0,1.035156,0.9746552,30,5,5
2023-09-08 14:09:39,200,289.9722,1,100,1.017578,0.9746552,30,5,5
2023-09-08 14:09:40,200,288.9575,1,50,1.008789,0.9746552,40,3,3
2023-09-08 14:09:41,200,287.9554,2,25,1.004395,0.9746552,40,3,3
2023-09-08 14:09:42,400,286.944,2,12.5,1.502197,0.9143319,40,3,3
2023-09-08 14:09:43,400,285.9488,2,106.25,1.751099,0.9143319,40,3,3
2023-09-08 14:09:44,600,284.9474,2,53.125,1.875549,0.9923981,40,3,3
2023-09-08 14:09:45,900,283.9424,2,126.5625,1.937775,0.8900195,40,3,3
2023-09-08 14:09:46,900,282.9358,2,213.2813,1.968887,0.8900195,40,3,3
2023-09-08 14:09:47,1000,281.9417,2,106.6406,1.984444,0.9557729,40,3,3
2023-09-08 14:09:48,1100,280.9266,2,103.3203,1.992222,0.7373869,40,3,3
2023-09-08 14:09:49,1300,279.9162,2,101.6602,1.996111,0.8282557,40,3,3
2023-09-08 14:09:50,1400,278.9138,2,150.8301,1.998055,0.7000308,40,3,3
2023-09-08 14:09:51,1500,277.9126,3,125.415,1.999028,0.6651361,40,3,3
2023-09-08 14:09:52,1600,276.9008,3,112.7075,2.499514,0.5084571,40,3,3
2023-09-08 14:09:53,1700,275.9011,3,106.3538,2.749757,0.547779,40,3,3
2023-09-08 14:09:54,1900,274.894,3,103.1769,2.874878,0.8717942,40,3,3
2023-09-08 14:09:55,2100,273.8914,3,151.5884,2.937439,1.003666,40,3,3
2023-09-08 14:09:56,2300,272.8874,3,225.7942,2.968719,0.9147854,40,3,3
2023-09-08 14:09:57,2300,271.8806,2,162.8971,2.98436,1.209127,40,3,3
2023-09-08 14:09:58,2500,270.8867,2,81.44855,2.49218,1.05271,40,3,3
2023-09-08 14:09:59,2600,269.8741,2,140.7243,2.24609,0.8339846,40,3,3
2023-09-08 14:10:00,2800,268.8671,2,120.3621,2.123045,0.8972889,40,3,3
2023-09-08 14:10:01,2900,267.861,3,160.1811,2.061522,0.8985069,40,3,3
2023-09-08 14:10:02,3000,266.8596,2,130.0905,2.530761,1.116728,40,3,3
2023-09-08 14:10:03,3000,265.8564,1,115.0453,2.265381,1.31054,40,3,3
2023-09-08 14:10:04,3200,264.8529,1,57.52263,1.63269,1.118775,40,3,3
2023-09-08 14:10:05,3500,263.8548,1,128.7613,1.316345,0.997046,40,3,3
2023-09-08 14:10:06,3700,262.8463,1,214.3807,1.158173,0.9092461,40,3,3
2023-09-08 14:10:07,3800,261.8458,1,207.1903,1.079086,0.7608784,40,3,3
2023-09-08 14:10:08,3800,260.8339,1,153.5952,1.039543,0.7608784,40,3,3
2023-09-08 14:10:09,3900,259.8433,1,76.79758,1.019772,0.6148657,40,3,3
2023-09-08 14:10:10,4000,258.8262,1,88.39879,1.009886,1.036712,40,3,3
2023-09-08 14:10:11,4200,257.8215,1,94.19939,1.004943,0.972908,50,2,2
2023-09-08 14:10:12,4300,256.8208,1,147.0997,1.002471,0.8195133,50,2,2
2023-09-08 14:10:13,4600,255.8163,1,123.5499,1.001236,0.9766037,50,2,2
2023-09-08 14:10:14,4700,254.8092,1,211.7749,1.000618,0.7771679,50,2,2
2023-09-08 14:10:15,4700,253.8009,1,155.8875,1.000309,1.138801,50,2,2
2023-09-08 14:10:16,4800,252.8055,1,77.94373,1.000154,1.035197,50,2,2
2023-09-08 14:10:17,4900,251.7954,1,88.97186,1.000077,1.137573,50,2,2
2023-09-08 14:10:18,5000,250.7947,1,144.4859,1.000039,1.179817,50,2,2
2023-09-08 14:10:19,5100,249.7968,1,72.24297,1.000019,1.325594,50,2,2
2023-09-08 14:10:20,5300,248.7887,2,136.1215,1.00001,0.9096627,50,2,2
2023-09-08 14:10:21,5500,247.773,1,118.0607,1.500005,1.059871,50,2,2
2023-09-08 14:10:22,5600,246.767,1,159.0304,1.250002,1.053064,50,2,2
2023-09-08 14:10:23,5800,245.7673,1,129.5152,1.125001,1.060796,50,2,2
2023-09-08 14:10:24,6000,244.7578,1,164.7576,1.062501,1.003545,50,2,2
2023-09-08 14:10:25,6100,243.7557,1,182.3788,1.03125,0.9884821,50,2,2
2023-09-08 14:10:26,6300,242.7507,1,141.1894,1.015625,0.9534489,50,2,2
2023-09-08 14:10:27,6500,241.7476,1,170.5947,1.007813,0.943385,50,2,2
2023-09-08 14:10:28,6700,240.7463,1,185.2973,1.003906,0.9650543,50,2,2
2023-09-08 14:10:29,6800,239.7351,1,192.6487,1.001953,0.9673675,50,2,2
